Date,Consumption_MW,Coal_MW,Gas_MW,Hidroelectric_MW,Nuclear_MW,Wind_MW,Solar_MW,Biomass_MW,Production_MW
2012-12-20,1142563.0,441533.0,214610.0,161329.0,202751.0,189866.0,0.0,0.0,1210019.0
2012-12-21,1115358.0,457011.0,223765.0,178932.0,202879.0,63701.0,0.0,0.0,1126381.0
2012-12-22,1048941.0,428007.0,223134.0,171277.0,203162.0,22288.0,0.0,0.0,1047851.0
2012-12-23,992027.0,401382.0,220990.0,154038.0,205076.0,3545.0,0.0,0.0,985037.0
2012-12-24,1012940.0,367907.0,214723.0,147748.0,204105.0,51804.0,0.0,0.0,986255.0
2012-12-25,894637.0,314211.0,158527.0,133051.0,205040.0,55863.0,0.0,0.0,866733.0
2012-12-26,891756.0,302824.0,157774.0,152482.0,205150.0,52365.0,0.0,0.0,870658.0
2012-12-27,938290.0,295477.0,169289.0,171938.0,202417.0,72474.0,0.0,0.0,911636.0
2012-12-28,978911.0,319865.0,215328.0,188027.0,204302.0,28786.0,0.0,0.0,956274.0
2012-12-29,951126.0,276729.0,185881.0,151897.0,205178.0,138429.0,0.0,0.0,958157.0
2012-12-30,924601.0,270198.0,206938.0,192704.0,204936.0,23690.0,0.0,0.0,898464.0
2012-12-31,961553.0,286741.0,208141.0,203549.0,202967.0,36739.0,0.0,0.0,938143.0
2013-01-01,876987.0,290482.0,147075.0,185838.0,204799.0,26063.0,0.0,0.0,854286.0
2013-01-02,1066876.0,393187.0,179255.0,223469.0,203272.0,52657.0,0.0,0.0,1051741.0
2013-01-03,996632.0,267350.0,205883.0,220932.0,199719.0,119002.0,0.0,0.0,1013083.0
2013-01-04,900325.0,220199.0,104988.0,287455.0,203638.0,71900.0,0.0,0.0,888463.0
2013-01-05,757966.0,120418.0,59765.0,326667.0,203374.0,28722.0,0.0,0.0,739235.0
2013-01-06,773774.0,211910.0,93844.0,269297.0,101488.0,67166.0,0.0,0.0,744077.0
2013-01-07,831097.0,172746.0,54499.0,288061.0,200168.0,228935.0,457.0,0.0,944903.0
2013-01-08,880598.0,302065.0,157453.0,168508.0,195352.0,109689.0,5631.0,2046.0,943458.0
2013-01-09,713317.0,256002.0,103043.0,143596.0,200584.0,22729.0,8085.0,3908.0,738003.0
2013-01-10,855256.0,265697.0,130580.0,158475.0,173083.0,212565.0,1092.0,4026.0,945424.0
2013-01-11,938804.0,369846.0,153253.0,229162.0,203801.0,47589.0,3033.0,4640.0,1011350.0
2013-01-12,883833.0,298075.0,194811.0,244245.0,207066.0,22974.0,3659.0,4785.0,975583.0
2013-01-13,959187.0,359544.0,204654.0,164827.0,203500.0,27417.0,0.0,0.0,959958.0
2013-01-14,1089946.0,403351.0,234778.0,162696.0,200898.0,119342.0,0.0,0.0,1121085.0
2013-01-15,1112694.0,394557.0,248172.0,182959.0,204969.0,137888.0,0.0,0.0,1168548.0
2013-01-16,1086130.0,395778.0,194768.0,178970.0,202221.0,190464.0,0.0,0.0,1162346.0
2013-01-17,979265.0,330120.0,220957.0,211773.0,182980.0,32686.0,0.0,0.0,978538.0
2013-01-18,1109696.0,338712.0,244683.0,185353.0,204622.0,148824.0,0.0,0.0,1122147.0
2013-01-19,1008145.0,280163.0,216699.0,174939.0,203732.0,130846.0,0.0,0.0,1006446.0
2013-01-20,861606.0,243221.0,187436.0,159556.0,193985.0,65835.0,0.0,0.0,850056.0
2013-01-21,962597.0,277461.0,227847.0,178141.0,188454.0,89175.0,0.0,0.0,961090.0
2013-01-22,1037604.0,289925.0,248782.0,184850.0,200511.0,133474.0,0.0,0.0,1057525.0
2013-01-23,1081646.0,323839.0,268217.0,240651.0,204145.0,59948.0,0.0,0.0,1096844.0
2013-01-24,1089282.0,326119.0,264468.0,224397.0,204008.0,72636.0,0.0,0.0,1091589.0
2013-01-25,1073745.0,330607.0,225305.0,187913.0,201488.0,155285.0,0.0,0.0,1100607.0
2013-01-26,1028793.0,300461.0,225967.0,159074.0,204956.0,184040.0,0.0,0.0,1074550.0
2013-01-27,953549.0,301479.0,194154.0,178952.0,205160.0,74977.0,0.0,0.0,954751.0
2013-01-28,1089670.0,356359.0,237953.0,267890.0,201573.0,1503.0,0.0,0.0,1065271.0
2013-01-29,1119728.0,367649.0,258928.0,192718.0,203502.0,51317.0,0.0,0.0,1074048.0
2013-01-30,1090979.0,372806.0,256484.0,213591.0,203357.0,15303.0,0.0,0.0,1061485.0
2013-01-31,1092981.0,352852.0,230851.0,180762.0,202993.0,90550.0,0.0,0.0,1057947.0
2013-02-01,899415.0,305713.0,145704.0,153776.0,204945.0,69007.0,0.0,0.0,879113.0
2013-02-02,971391.0,352222.0,178865.0,156504.0,205150.0,94136.0,0.0,0.0,986820.0
2013-02-03,942866.0,243138.0,233143.0,220282.0,203776.0,57265.0,0.0,0.0,957706.0
2013-02-04,930985.0,224077.0,101557.0,316904.0,204571.0,87582.0,0.0,0.0,934902.0
2013-02-05,780593.0,122504.0,68461.0,367053.0,203525.0,22577.0,0.0,0.0,784468.0
2013-02-06,688276.0,171918.0,58751.0,234350.0,98304.0,49397.0,0.0,0.0,612870.0
2013-02-07,850606.0,198304.0,95339.0,349113.0,119251.0,170595.0,848.0,0.0,933523.0
2013-02-08,854134.0,296293.0,135668.0,172845.0,190518.0,52996.0,7026.0,4554.0,859869.0
2013-02-09,825512.0,303944.0,119459.0,173973.0,197426.0,24814.0,8207.0,4080.0,831902.0
2013-02-10,963412.0,282953.0,133425.0,222879.0,202405.0,231213.0,1796.0,4627.0,1079139.0
2013-02-11,860750.0,314869.0,150760.0,202058.0,204779.0,61262.0,2501.0,4673.0,940922.0
2013-02-12,1046253.0,336515.0,165332.0,287839.0,203636.0,148711.0,2090.0,4752.0,1148915.0
2013-02-13,978589.0,343069.0,150584.0,198368.0,188977.0,88062.0,0.0,0.0,1031809.0
2013-02-14,1057646.0,321673.0,176768.0,218046.0,202825.0,174594.0,0.0,0.0,1093924.0
2013-02-15,1055703.0,341727.0,179575.0,209618.0,203674.0,155991.0,0.0,0.0,1090544.0
2013-02-16,981643.0,326354.0,194182.0,199708.0,205176.0,50489.0,0.0,0.0,975853.0
2013-02-17,911066.0,290460.0,192390.0,199813.0,205086.0,25790.0,0.0,0.0,913497.0
2013-02-18,1039385.0,339208.0,244641.0,234547.0,203606.0,11955.0,0.0,0.0,1033999.0
2013-02-19,984235.0,314598.0,245463.0,169693.0,196186.0,52709.0,0.0,0.0,978746.0
2013-02-20,1053008.0,337938.0,255939.0,227594.0,203296.0,20605.0,0.0,0.0,1045423.0
2013-02-21,1052252.0,341647.0,256667.0,208326.0,203497.0,41387.0,0.0,0.0,1051524.0
2013-02-22,1063807.0,306198.0,233015.0,175357.0,204162.0,181926.0,0.0,0.0,1100538.0
2013-02-23,980750.0,284022.0,215406.0,162758.0,204825.0,118759.0,0.0,0.0,985917.0
2013-02-24,902205.0,266808.0,192612.0,166394.0,204971.0,74361.0,0.0,0.0,905088.0
2013-02-25,1036794.0,309939.0,177498.0,217980.0,203663.0,148075.0,0.0,0.0,1057198.0
2013-02-26,1023817.0,302850.0,177836.0,210333.0,193270.0,127174.0,0.0,0.0,1007466.0
2013-02-27,1000079.0,315436.0,174878.0,223576.0,195255.0,121615.0,0.0,0.0,1030721.0
2013-02-28,1027677.0,298960.0,223547.0,223289.0,203884.0,96659.0,0.0,0.0,1046586.0
2013-03-01,989404.0,339211.0,189813.0,179350.0,204067.0,49116.0,0.0,0.0,961566.0
2013-03-02,905390.0,270399.0,141026.0,171076.0,205482.0,137951.0,0.0,0.0,925961.0
2013-03-03,843929.0,217157.0,180306.0,202466.0,203160.0,41338.0,0.0,0.0,844662.0
2013-03-04,973339.0,211893.0,101615.0,324270.0,202471.0,168868.0,0.0,0.0,1009168.0
2013-03-05,752166.0,119627.0,59324.0,352712.0,203674.0,21140.0,0.0,0.0,756859.0
2013-03-06,823033.0,279241.0,55197.0,328915.0,99816.0,46614.0,0.0,0.0,810049.0
2013-03-07,856480.0,219304.0,117581.0,357088.0,98487.0,83678.0,785.0,0.0,876827.0
2013-03-08,820962.0,274532.0,116337.0,198397.0,197801.0,16844.0,7634.0,4805.0,816255.0
2013-03-09,855846.0,296207.0,120049.0,148656.0,200710.0,123048.0,6546.0,4350.0,899550.0
2013-03-10,962465.0,291966.0,146491.0,242235.0,198128.0,193175.0,2789.0,4620.0,1079441.0
2013-03-11,789784.0,266527.0,144758.0,159980.0,204980.0,67401.0,3559.0,4752.0,851990.0
2013-03-12,1077826.0,368598.0,220949.0,270417.0,205067.0,118515.0,4594.0,4752.0,1192885.0
2013-03-13,904263.0,293270.0,143688.0,249083.0,186837.0,35947.0,0.0,0.0,908887.0
2013-03-14,1007258.0,315794.0,120769.0,286413.0,201758.0,135214.0,0.0,0.0,1060030.0
2013-03-15,1004650.0,253664.0,120388.0,300350.0,203312.0,198666.0,0.0,0.0,1076708.0
2013-03-16,944475.0,254867.0,145018.0,287182.0,204164.0,63961.0,0.0,0.0,955369.0
2013-03-17,862433.0,250827.0,112587.0,235668.0,204421.0,27229.0,0.0,0.0,830800.0
2013-03-18,999082.0,306193.0,112279.0,256515.0,202987.0,145221.0,0.0,0.0,1023373.0
2013-03-19,1001228.0,333771.0,113296.0,250459.0,203131.0,147942.0,0.0,0.0,1048652.0
2013-03-20,969207.0,338263.0,143132.0,244083.0,199845.0,64677.0,0.0,0.0,990311.0
2013-03-21,990764.0,329563.0,114308.0,282877.0,198482.0,135959.0,0.0,0.0,1061262.0
2013-03-22,1025536.0,322800.0,113467.0,261035.0,203164.0,164116.0,0.0,0.0,1064529.0
2013-03-23,925808.0,254194.0,114135.0,196987.0,202270.0,189240.0,0.0,0.0,957163.0
2013-03-24,872090.0,262649.0,151492.0,190094.0,205090.0,40177.0,0.0,0.0,849626.0
2013-03-25,1021909.0,304013.0,197138.0,244083.0,203623.0,91516.0,0.0,0.0,1040434.0
2013-03-26,1074928.0,341526.0,118793.0,287203.0,203475.0,224503.0,0.0,0.0,1175586.0
2013-03-27,1053699.0,350475.0,131886.0,326449.0,202402.0,84527.0,0.0,0.0,1095905.0
2013-03-28,1053958.0,350834.0,175499.0,314312.0,204075.0,15705.0,0.0,0.0,1060634.0
2013-03-29,1023998.0,312722.0,176706.0,274594.0,201093.0,68542.0,0.0,0.0,1033666.0
2013-03-30,940248.0,314928.0,122159.0,234529.0,205436.0,111034.0,0.0,0.0,988350.0
2013-03-31,789570.0,183460.0,105550.0,175484.0,195855.0,140033.0,0.0,0.0,800485.0
2013-04-01,1015736.0,344192.0,179940.0,163685.0,203970.0,115764.0,0.0,0.0,1007618.0
2013-04-02,1047042.0,342940.0,223185.0,195197.0,202725.0,71356.0,0.0,0.0,1035369.0
2013-04-03,974032.0,302872.0,132341.0,254270.0,202689.0,94982.0,0.0,0.0,987266.0
2013-04-04,990638.0,256020.0,103297.0,380402.0,204722.0,53587.0,0.0,0.0,998073.0
2013-04-05,728096.0,103061.0,59678.0,354082.0,204242.0,17960.0,0.0,0.0,739248.0
2013-04-06,808221.0,272427.0,52657.0,281595.0,162503.0,35377.0,0.0,0.0,804847.0
2013-04-07,879375.0,234936.0,115356.0,348995.0,170964.0,55107.0,752.0,0.0,926088.0
2013-04-08,739860.0,234781.0,89814.0,157120.0,196281.0,54964.0,7931.0,4810.0,745743.0
2013-04-09,833037.0,273024.0,113846.0,145891.0,197253.0,192926.0,7814.0,4828.0,935618.0
2013-04-10,961467.0,299179.0,150014.0,243840.0,199264.0,181492.0,3958.0,4653.0,1082337.0
2013-04-11,915216.0,321183.0,157032.0,220592.0,203425.0,95495.0,4254.0,4752.0,1006714.0
2013-04-12,1077070.0,350917.0,275286.0,228107.0,205321.0,98665.0,5507.0,4752.0,1168522.0
2013-04-13,854493.0,206417.0,105298.0,275662.0,205729.0,73860.0,0.0,0.0,867281.0
2013-04-14,760351.0,154871.0,99696.0,218577.0,204591.0,88809.0,0.0,0.0,766829.0
2013-04-15,905854.0,198630.0,100357.0,251768.0,203961.0,199142.0,0.0,0.0,954086.0
2013-04-16,897831.0,192056.0,90436.0,266599.0,198096.0,216717.0,0.0,0.0,964218.0
2013-04-17,911707.0,196333.0,90312.0,317801.0,205446.0,111156.0,0.0,0.0,921457.0
2013-04-18,888381.0,188405.0,88215.0,327689.0,202189.0,50322.0,0.0,0.0,857060.0
2013-04-19,886094.0,187819.0,76972.0,342542.0,202178.0,64291.0,0.0,0.0,873994.0
2013-04-20,824687.0,187735.0,73276.0,304046.0,205945.0,44166.0,0.0,0.0,815450.0
2013-04-21,739625.0,112617.0,73877.0,238581.0,204678.0,99952.0,0.0,0.0,729837.0
2013-04-22,866968.0,164470.0,75545.0,361098.0,204086.0,58217.0,0.0,0.0,863733.0
2013-04-23,857084.0,149651.0,74644.0,338133.0,205842.0,55171.0,0.0,0.0,823734.0
2013-04-24,871241.0,167484.0,76101.0,345731.0,204067.0,41754.0,0.0,0.0,835423.0
2013-04-25,865599.0,167962.0,74812.0,341237.0,203450.0,33708.0,0.0,0.0,821561.0
2013-04-26,836209.0,166029.0,69869.0,325439.0,199013.0,42530.0,0.0,0.0,803153.0
2013-04-27,782093.0,107490.0,71006.0,262203.0,202999.0,156414.0,0.0,0.0,800365.0
2013-04-28,672729.0,65633.0,66729.0,248905.0,197037.0,98601.0,0.0,0.0,677068.0
2013-04-29,812083.0,103397.0,76959.0,342258.0,197877.0,51305.0,0.0,0.0,772252.0
2013-04-30,847324.0,126299.0,73310.0,400069.0,202384.0,28598.0,0.0,0.0,830957.0
2013-05-01,964858.0,342821.0,176434.0,180663.0,204908.0,60316.0,0.0,0.0,965114.0
2013-05-02,1060492.0,353600.0,224691.0,188273.0,205148.0,88680.0,0.0,0.0,1060290.0
2013-05-03,1006806.0,292623.0,218051.0,242899.0,188998.0,74266.0,0.0,0.0,1016942.0
2013-05-04,975762.0,230108.0,104740.0,403951.0,205583.0,87361.0,0.0,0.0,1031778.0
2013-05-05,598363.0,68329.0,57388.0,227698.0,202677.0,52297.0,0.0,0.0,608608.0
2013-05-06,835892.0,233667.0,55676.0,341624.0,160888.0,37184.0,0.0,0.0,829397.0
2013-05-07,869210.0,239904.0,108816.0,321581.0,198260.0,42269.0,482.0,0.0,911217.0
2013-05-08,800042.0,282091.0,146983.0,170528.0,181510.0,15101.0,6771.0,4430.0,807384.0
2013-05-09,844062.0,306421.0,127505.0,138098.0,197919.0,117319.0,8187.0,4828.0,900283.0
2013-05-10,884352.0,300386.0,154670.0,236775.0,199906.0,81994.0,9112.0,4653.0,987481.0
2013-05-11,938082.0,334794.0,145882.0,164378.0,205301.0,215199.0,5541.0,4752.0,1076029.0
2013-05-12,1105072.0,377164.0,255441.0,283012.0,204327.0,119574.0,3364.0,4785.0,1247605.0
2013-05-13,818180.0,184073.0,122309.0,381757.0,99726.0,11372.0,0.0,0.0,799554.0
2013-05-14,782215.0,208518.0,64389.0,310228.0,93228.0,71579.0,0.0,0.0,748112.0
2013-05-15,861185.0,245220.0,71862.0,373737.0,100380.0,31510.0,0.0,0.0,823116.0
2013-05-16,702885.0,203156.0,60846.0,315392.0,83506.0,32457.0,0.0,0.0,695620.0
2013-05-17,862468.0,251164.0,73431.0,356036.0,100761.0,75356.0,0.0,0.0,856977.0
2013-05-18,791461.0,218403.0,75188.0,333051.0,101723.0,30742.0,0.0,0.0,759424.0
2013-05-19,721788.0,213467.0,75052.0,271413.0,101685.0,19422.0,0.0,0.0,681339.0
2013-05-20,831969.0,210050.0,123794.0,289058.0,98490.0,70534.0,0.0,0.0,792192.0
2013-05-21,865419.0,234251.0,152258.0,313845.0,99957.0,56974.0,0.0,0.0,857633.0
2013-05-22,860669.0,241370.0,123013.0,304889.0,97573.0,96721.0,0.0,0.0,863770.0
2013-05-23,897135.0,259346.0,74501.0,338087.0,100478.0,141728.0,0.0,0.0,914373.0
2013-05-24,859838.0,254855.0,113311.0,307791.0,99773.0,86932.0,0.0,0.0,862796.0
2013-05-25,770523.0,204099.0,110663.0,281188.0,99468.0,58828.0,0.0,0.0,754428.0
2013-05-26,720313.0,188328.0,104246.0,241135.0,101570.0,58023.0,0.0,0.0,693623.0
2013-05-27,829582.0,202160.0,106894.0,273418.0,98758.0,142911.0,0.0,0.0,824513.0
2013-05-28,849135.0,232617.0,110170.0,325121.0,100909.0,78425.0,0.0,0.0,847445.0
2013-05-29,871131.0,217951.0,103704.0,292035.0,100219.0,163132.0,0.0,0.0,877179.0
2013-05-30,878320.0,231742.0,108377.0,324506.0,100249.0,122520.0,0.0,0.0,887561.0
2013-05-31,854432.0,230864.0,105427.0,358373.0,99656.0,41497.0,0.0,0.0,835982.0
2013-06-01,895451.0,310084.0,143511.0,138593.0,203336.0,93671.0,0.0,0.0,889227.0
2013-06-02,1057844.0,340094.0,205175.0,239751.0,204750.0,101474.0,0.0,0.0,1091252.0
2013-06-03,966943.0,257686.0,177743.0,196973.0,196650.0,187848.0,0.0,0.0,1016898.0
2013-06-04,871596.0,201686.0,101402.0,350369.0,204138.0,130703.0,0.0,0.0,988328.0
2013-06-05,617538.0,55071.0,57688.0,305723.0,202412.0,51819.0,0.0,0.0,673108.0
2013-06-06,862643.0,222244.0,57539.0,385794.0,159616.0,20960.0,0.0,0.0,846377.0
2013-06-07,805663.0,198808.0,84176.0,279216.0,202004.0,72763.0,590.0,0.0,837469.0
2013-06-08,893907.0,294275.0,178787.0,192919.0,197340.0,24154.0,7296.0,4868.0,899539.0
2013-06-09,843126.0,316253.0,119511.0,164151.0,198020.0,33602.0,8412.0,4793.0,844617.0
2013-06-10,818924.0,300578.0,156598.0,173422.0,205248.0,26576.0,9796.0,4725.0,876864.0
2013-06-11,952237.0,344326.0,129227.0,158575.0,202860.0,250195.0,1852.0,4719.0,1091784.0
2013-06-12,1086690.0,359196.0,219703.0,251966.0,203195.0,191066.0,2667.0,4752.0,1232414.0
2013-06-13,835148.0,162942.0,55864.0,349621.0,197814.0,103519.0,0.0,0.0,870229.0
2013-06-14,854213.0,160011.0,57831.0,374835.0,200423.0,87023.0,0.0,0.0,880582.0
2013-06-15,776217.0,141985.0,40563.0,339931.0,200883.0,87784.0,0.0,0.0,811785.0
2013-06-16,708586.0,134096.0,38857.0,222972.0,202181.0,125797.0,0.0,0.0,724674.0
2013-06-17,864844.0,187171.0,45665.0,339278.0,201563.0,135745.0,0.0,0.0,910135.0
2013-06-18,910965.0,259020.0,52359.0,396755.0,201894.0,55234.0,390.0,0.0,965964.0
2013-06-19,924675.0,293852.0,63023.0,415652.0,199193.0,6301.0,741.0,0.0,978703.0
2013-06-20,927264.0,328430.0,67163.0,362111.0,200771.0,26883.0,688.0,0.0,986016.0
2013-06-21,919967.0,300971.0,107994.0,318813.0,201309.0,34038.0,829.0,0.0,963899.0
2013-06-22,836395.0,277566.0,68553.0,302684.0,201679.0,32205.0,801.0,0.0,883485.0
2013-06-23,741690.0,221486.0,66961.0,255958.0,202831.0,12800.0,676.0,0.0,760707.0
2013-06-24,759566.0,211343.0,52858.0,305216.0,201208.0,16276.0,712.0,0.0,787538.0
2013-06-25,891344.0,230516.0,102389.0,333703.0,197629.0,37762.0,795.0,0.0,902755.0
2013-06-26,885493.0,227174.0,115474.0,356585.0,186892.0,21033.0,486.0,0.0,907566.0
2013-06-27,870432.0,204356.0,124049.0,359124.0,140957.0,46352.0,481.0,0.0,875287.0
2013-06-28,823470.0,220774.0,52356.0,359101.0,188799.0,43019.0,606.0,0.0,864639.0
2013-06-29,768057.0,150735.0,52690.0,326422.0,200613.0,50679.0,842.0,0.0,781950.0
2013-06-30,722030.0,121122.0,53715.0,239940.0,202158.0,107490.0,43.0,0.0,724354.0
2013-07-01,1032353.0,333416.0,218393.0,183165.0,201904.0,110666.0,0.0,0.0,1047397.0
2013-07-02,1065333.0,378607.0,145736.0,275531.0,202962.0,124940.0,0.0,0.0,1127666.0
2013-07-03,1020127.0,331297.0,128890.0,272588.0,203892.0,101431.0,0.0,0.0,1038199.0
2013-07-04,803550.0,157963.0,101774.0,270075.0,203317.0,150362.0,0.0,0.0,883471.0
2013-07-05,745875.0,68603.0,59075.0,398286.0,200517.0,56278.0,0.0,0.0,783017.0
2013-07-06,848174.0,231342.0,56724.0,331734.0,192369.0,17989.0,0.0,0.0,831010.0
2013-07-07,717071.0,181265.0,48148.0,234099.0,200961.0,74718.0,698.0,0.0,739767.0
2013-07-08,890123.0,289404.0,188625.0,208312.0,192305.0,11397.0,6699.0,4662.0,901385.0
2013-07-09,767953.0,261585.0,120401.0,148000.0,199280.0,52939.0,9295.0,4686.0,796072.0
2013-07-10,926218.0,328696.0,163832.0,216150.0,202215.0,72859.0,8790.0,3877.0,996452.0
2013-07-11,946406.0,358957.0,152400.0,231237.0,201171.0,55044.0,5443.0,4551.0,1008779.0
2013-07-12,1009185.0,312088.0,176153.0,245922.0,205570.0,249599.0,4607.0,4752.0,1198635.0
2013-07-13,795947.0,204900.0,91075.0,282937.0,201039.0,19582.0,1825.0,0.0,801268.0
2013-07-14,716612.0,177429.0,49552.0,275080.0,201110.0,15876.0,1966.0,0.0,720989.0
2013-07-15,812492.0,199850.0,88886.0,304022.0,190512.0,28806.0,1790.0,0.0,813894.0
2013-07-16,865958.0,243344.0,108388.0,272269.0,199283.0,44813.0,1416.0,0.0,869588.0
2013-07-17,869114.0,252234.0,94942.0,231959.0,199629.0,96705.0,1730.0,0.0,877232.0
2013-07-18,869933.0,266593.0,101113.0,262788.0,196791.0,47620.0,1990.0,0.0,876904.0
2013-07-19,875362.0,274098.0,109334.0,283406.0,197630.0,12771.0,1903.0,0.0,879128.0
2013-07-20,796342.0,248848.0,101694.0,230107.0,199505.0,46698.0,2319.0,0.0,829157.0
2013-07-21,729537.0,239168.0,50774.0,186494.0,200775.0,84151.0,1842.0,0.0,763230.0
2013-07-22,853276.0,289404.0,90165.0,253354.0,198207.0,38935.0,2656.0,0.0,872723.0
2013-07-23,883126.0,315153.0,117185.0,243669.0,197182.0,32702.0,2341.0,0.0,908232.0
2013-07-24,884411.0,306832.0,151005.0,221609.0,198723.0,33734.0,2020.0,0.0,913992.0
2013-07-25,906579.0,302684.0,170548.0,232552.0,198653.0,22617.0,2226.0,0.0,929342.0
2013-07-26,869244.0,255488.0,174847.0,218615.0,192217.0,47387.0,1993.0,0.0,890567.0
2013-07-27,815420.0,237404.0,148830.0,198701.0,199730.0,55715.0,2337.0,0.0,842839.0
2013-07-28,757131.0,267471.0,122542.0,195236.0,199321.0,19613.0,2298.0,0.0,806478.0
2013-07-29,898051.0,288669.0,162598.0,250801.0,194339.0,16621.0,2125.0,0.0,915162.0
2013-07-30,894261.0,310958.0,177758.0,197076.0,186810.0,25497.0,3289.0,0.0,903504.0
